geography_id,time_period,condition_id,ehr_percent,mean_annual_source_denominator,ehr_rank,geography_type,denominator_unit,denominator_status,results_authorized,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031580600,2024,copd,3.08529945554,551,0.12895377129,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60632,False,,True,0.252525252525,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60632,492790,0,492790,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031580700,2024,copd,3.56536502547,589,0.223844282238,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60632,True,,True,0.252525252525,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60632,550116,0,420495,0,0.764375149968,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031590600,2024,copd,3.50877192982,456,0.204379562044,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,1,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,347982,0,347982,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031600400,2024,copd,5.63636363636,550,0.535279805353,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60616,True,,True,0.717171717172,3,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60616,327229,0,298083,0,0.910930877153,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031600900,2024,copd,7.29927007299,548,0.751824817518,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60608,False,,True,0.575757575758,4,3,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60608,382321,0,382321,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031610300,2024,copd,3.91389432485,511,0.260340632603,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,2383657,0,2383657,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031610400,2024,copd,4.74137931034,232,0.411192214112,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,163180,0,163180,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031611300,2024,copd,4.4226044226,407,0.347931873479,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,327029,0,327029,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031611800,2024,copd,5.38461538462,260,0.501216545012,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,3,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,327809,0,327809,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031611900,2024,copd,7.65306122449,196,0.802919708029,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,4,3,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,612381,41168,612381,41168,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031612000,2024,copd,5.12820512821,195,0.470802919708,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,325911,0,325911,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031612100,2024,copd,8.38709677419,155,0.862530413625,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,4,3,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,326357,0,326357,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031612200,2024,copd,4.77707006369,314,0.423357664234,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60609,False,,True,0.69696969697,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60609,898079,0,898079,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031620300,2024,copd,1.84615384615,650,0.0170316301703,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,True,,True,0.292929292929,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,992183,0,940534,0,0.947944078864,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031630400,2024,copd,2.65017667845,566,0.0729927007299,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60632,False,,True,0.252525252525,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60632,658248,0,658248,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031630500,2024,copd,2.38500851789,587,0.0583941605839,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60632,True,,True,0.252525252525,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60632,657659,0,607069,0,0.923075636462,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031630800,2024,copd,2.17391304348,552,0.0389294403893,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,True,,True,0.292929292929,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,655815,0,620316,0,0.945870405526,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031640300,2024,copd,4.34782608696,598,0.338199513382,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60638,False,,True,0.585858585859,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60638,1324645,0,1324645,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031640500,2024,copd,4.36046511628,344,0.340632603406,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60638,False,,True,0.585858585859,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60638,661917,0,661917,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031640600,2024,copd,4.16666666667,336,0.310218978102,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60638,False,,True,0.585858585859,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60638,659757,0,659757,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031640700,2024,copd,4.98084291188,261,0.452554744526,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60638,False,,True,0.585858585859,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60638,657092,0,657092,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031650100,2024,copd,3.981264637,427,0.274939172749,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,False,,True,0.292929292929,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,673422,0,673422,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031650200,2024,copd,2.52100840336,595,0.0656934306569,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,False,,True,0.292929292929,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,991073,0,991073,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031650302,2024,copd,3.21888412017,466,0.153284671533,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,False,,True,0.292929292929,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,664019,0,664019,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031650400,2024,copd,2.15588723051,603,0.036496350365,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,False,,True,0.292929292929,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,1102193,0,1102193,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031650500,2024,copd,4.05727923628,419,0.289537712895,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60652,True,,True,0.484848484848,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60652,3246103,0,1657580,0,0.510636908317,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031660600,2024,copd,4.4776119403,536,0.360097323601,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,True,,True,0.292929292929,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,658608,0,640596,0,0.972651410247,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031660700,2024,copd,6.41025641026,312,0.661800486618,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,3,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,480681,0,480681,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031660800,2024,copd,3.39321357285,501,0.177615571776,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,True,,True,0.292929292929,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,655390,0,637327,0,0.972439310945,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031660900,2024,copd,7.71349862259,363,0.805352798054,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60629,True,,True,0.292929292929,4,2,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60629,1811423,161566,1777965,161566,0.983041973371,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031670300,2024,copd,6.2893081761,159,0.647201946472,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,3,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,326330,0,326330,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031670400,2024,copd,10.8225108225,231,0.980535279805,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,4,3,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,326418,0,326418,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031670700,2024,copd,8.49673202614,153,0.873479318735,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,4,3,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,326730,0,326730,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031670800,2024,copd,9.6256684492,187,0.958637469586,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,4,3,True,False,moves_out_of_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,326299,0,326299,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031671300,2024,copd,6.29921259843,254,0.649635036496,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,3,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,484665,0,484665,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031671500,2024,copd,4.56026058632,307,0.384428223844,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60636,False,,True,0.666666666667,2,3,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60636,741246,0,741246,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031680500,2024,copd,7.7519379845,129,0.811435523114,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60621,True,,True,0.949494949495,4,4,True,True,remains_high,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60621,326856,0,292737,0,0.895614582568,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031680900,2024,copd,8.1589958159,478,0.846715328467,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60621,False,,True,0.949494949495,4,4,True,True,remains_high,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60621,1032879,0,1032879,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031681000,2024,copd,5.67823343849,317,0.542579075426,census_tract,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,False,60621,True,,True,0.949494949495,3,4,False,True,moves_into_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60621,652467,0,630003,0,0.96557067254,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
