geography_id,condition_id,numerator,denominator,eligible_years,ehr_percent,ehr_rank,geography_type,results_authorized,mean_annual_source_denominator,denominator_years,denominator_unit,denominator_status,comparison_geography_id,is_crossing_tract,max_community_area_weight,is_dominant,comparison_rank,tract_quartile,comparison_quartile,tract_is_high,comparison_is_high,transition_state,comparison_geography_type,sensitivity_status,clinical_value_rule,zcta_id,tract_land_area,tract_water_area,overlap_land_area,overlap_water_area,overlap_fraction,zcta_count,covered_fraction,is_noncrossing,relationship_vintage,linkage_role
17031010100,copd,57,1412,3,4.03682719547,0.29197080292,census_tract,False,470.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60626,False,,True,0.279069767442,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60626,379511,0,379511,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031010201,copd,50,1461,3,3.42231348392,0.165450121655,census_tract,False,487,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60645,True,,True,0.174418604651,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60645,504464,0,275131,0,0.545392733674,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031010300,copd,84,1805,3,4.65373961219,0.38199513382,census_tract,False,601.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60626,False,,True,0.279069767442,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60626,472522,0,472522,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031010501,copd,58,1302,3,4.45468509985,0.350364963504,census_tract,False,434,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60626,False,,True,0.279069767442,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60626,202133,0,202133,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031010600,copd,55,1832,3,3.00218340611,0.102189781022,census_tract,False,610.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60626,False,,True,0.279069767442,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60626,495017,0,495017,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031020100,copd,35,930,3,3.76344086022,0.243309002433,census_tract,False,310,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60645,False,,True,0.174418604651,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60645,411155,0,411155,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031020302,copd,44,1193,3,3.68818105616,0.221411192214,census_tract,False,397.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60645,False,,True,0.174418604651,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60645,639920,0,639920,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031020500,copd,39,1180,3,3.30508474576,0.136253041363,census_tract,False,393.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60645,True,,True,0.174418604651,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60645,771659,0,648136,0,0.839925407466,4,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031020802,copd,41,1366,3,3.00146412884,0.0997566909976,census_tract,False,455.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60659,False,,True,0.197674418605,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60659,644017,0,644017,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031020901,copd,33,1120,3,2.94642857143,0.0924574209246,census_tract,False,373.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60659,False,,True,0.197674418605,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60659,485422,2818,485422,2818,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031020902,copd,35,915,3,3.82513661202,0.265206812652,census_tract,False,305,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,True,,True,0.372093023256,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,501886,0,369071,0,0.735368191183,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031030101,copd,109,1904,3,5.72478991597,0.523114355231,census_tract,False,634.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,False,,True,0.372093023256,3,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,127283,110999,127283,110999,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030102,copd,68,1239,3,5.48829701372,0.496350364964,census_tract,False,413,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,False,,True,0.372093023256,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,113330,87128,113330,87128,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030200,copd,39,2205,3,1.76870748299,0.00973236009732,census_tract,False,735,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,False,,True,0.372093023256,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,666198,0,666198,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030500,copd,61,2398,3,2.54378648874,0.0632603406326,census_tract,False,799.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,False,,True,0.372093023256,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,618133,0,618133,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030601,copd,54,1163,3,4.64316423044,0.379562043796,census_tract,False,387.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,False,,True,0.372093023256,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,149770,98467,149770,98467,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030604,copd,104,1555,3,6.68810289389,0.678832116788,census_tract,False,518.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60660,False,,True,0.372093023256,3,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60660,198590,89530,198590,89530,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030701,copd,48,812,3,5.91133004926,0.552311435523,census_tract,False,270.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,3,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,69878,0,69878,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030702,copd,61,1335,3,4.56928838951,0.363746958637,census_tract,False,445,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,22158,0,22158,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031030703,copd,61,1335,3,4.56928838951,0.363746958637,census_tract,False,445,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,198290,0,198290,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031031000,copd,30,1460,3,2.05479452055,0.021897810219,census_tract,False,486.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,424897,0,424897,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031031100,copd,39,1742,3,2.23880597015,0.0389294403893,census_tract,False,580.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,549965,0,549965,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031031200,copd,105,2001,3,5.24737631184,0.462287104623,census_tract,False,667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,326475,0,326475,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031031300,copd,155,3327,3,4.65885181846,0.384428223844,census_tract,False,1109,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,632210,466785,632210,466785,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031031501,copd,53,1470,3,3.60544217687,0.199513381995,census_tract,False,490,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,159412,0,159412,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031031502,copd,74,1720,3,4.3023255814,0.340632603406,census_tract,False,573.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,True,,True,0.360465116279,2,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,161705,0,147130,0,0.90986673263,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031031700,copd,88,2343,3,3.7558685446,0.238442822384,census_tract,False,781,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60640,False,,True,0.360465116279,1,2,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60640,477478,0,477478,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031032100,copd,86,2730,3,3.15018315018,0.114355231144,census_tract,False,910,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60613,False,,True,0.093023255814,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60613,431027,0,431027,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031040202,copd,54,1434,3,3.76569037657,0.245742092457,census_tract,False,478,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60625,True,,True,0.0232558139535,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60625,588657,0,562433,0,0.95545113708,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031050200,copd,78,2246,3,3.47284060552,0.175182481752,census_tract,False,748.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.0581395348837,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60618,652253,0,652253,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031050500,copd,36,2219,3,1.622352411,0.00486618004866,census_tract,False,739.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60618,False,,True,0.0581395348837,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60618,652578,0,652578,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031060800,copd,65,2708,3,2.40029542097,0.0486618004866,census_tract,False,902.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60613,False,,True,0.093023255814,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60613,181490,65882,181490,65882,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031060900,copd,55,2321,3,2.36966824645,0.0462287104623,census_tract,False,773.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60613,True,,True,0.093023255814,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60613,499066,404435,461715,404435,0.958659702646,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
17031061901,copd,54,1480,3,3.64864864865,0.211678832117,census_tract,False,493.333333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60657,False,,True,0.046511627907,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60657,160305,0,160305,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031063200,copd,195,5671,3,3.43854699348,0.167883211679,census_tract,False,1890.33333333,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60657,False,,True,0.046511627907,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60657,366779,397543,366779,397543,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031063302,copd,48,1866,3,2.57234726688,0.0656934306569,census_tract,False,622,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60657,False,,True,0.046511627907,1,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60657,121199,0,121199,0,1,1,1,True,2020,comparison_metadata_only_not_disease_aggregation
17031063303,copd,59,1295,3,4.55598455598,0.357664233577,census_tract,False,431.666666667,3,mean_annual_source_denominator_not_unique_people,guarded_source_position_25,60657,True,,True,0.046511627907,2,1,False,False,remains_below_highest_quartile,zcta,all_eligible,direct_tract_and_direct_coarser_values_only,60657,236591,0,175278,0,0.740848130318,2,1,False,2020,comparison_metadata_only_not_disease_aggregation
